#,id,count
4025,2128695,1
4026,2145359,1
4027,2120174,1
4028,2124863,1
4029,2107212,1
4030,2111377,1
4031,2102293,1
4032,2133450,1
4033,2073597,1
4034,2084968,1
4035,2138950,1
4036,2110198,1
4037,2050649,1
4038,2140209,1
4039,2127454,1
4040,2081926,1
4041,2156336,1
4042,2131744,1
4043,2065299,1
4044,2114739,1
4045,2140950,1
4046,2140851,1
4047,2151893,1
4048,2067802,1
4049,2086658,1
4050,2108158,1
4051,2147157,1
4052,2073516,1
4053,2056521,1
4054,2074594,1
4055,2155120,1
4056,2079286,1
4057,2127011,1
4058,2059897,1
4059,2060486,1
4060,2147433,1
4061,2087075,1
4062,2126426,1
4063,2105854,1
4064,2133795,1
4065,2112484,1
4066,2108913,1
4067,2067946,1
4068,2128816,1
4069,2080862,1
4070,2156090,1
4071,2046411,1
4072,2138157,1
4073,2065595,1
4074,2118458,1
4075,2044108,1
4076,2097099,1
4077,2116246,1
4078,2099885,1
4079,2078805,1
4080,2145385,1
4081,2091817,1
4082,2130272,1
4083,2070455,1
4084,2097833,1
4085,2121748,1
4086,2112430,1
4087,2093647,1
4088,2104719,1
4089,2142467,1
4090,2058126,1
4091,2136661,1
4092,2061800,1
4093,2124528,1
4094,2050744,1
4095,2067945,1
4096,2099432,1
4097,2145566,1
4098,2117308,1
4099,2115974,1
4100,2136746,1
4101,2103103,1
4102,2122484,1
4103,2101710,1
4104,2097037,1
4105,2064299,1
4106,2144954,1
4107,2077047,1
4108,2055586,1
4109,2119239,1
4110,2065593,1
4111,2112973,1
4112,2154356,1
4113,2136199,1
4114,2061159,1
4115,2078525,1
4116,2113842,1
4117,2068857,1
4118,2064880,1
4119,2108328,1
4120,2119539,1
4121,2134367,1
4122,2136941,1
4123,2105882,1
4124,2140226,1
4125,2142933,1
4126,2125489,1
4127,2145373,1
4128,2102664,1
4129,2081273,1
4130,2140864,1
4131,2079054,1
4132,2090802,1
4133,2053670,1
4134,2150917,1
4135,2110771,1
4136,2085463,1
4137,2102399,1
4138,2097987,1
4139,2116167,1
4140,2136205,1
4141,2057534,1
4142,2077357,1
4143,2094193,1
4144,2051358,1
4145,2117457,1
4146,2091141,1
4147,2078626,1
4148,2063009,1
4149,2071729,1
4150,2134788,1
4151,2111719,1
4152,2085588,1
4153,2055147,1
4154,2156797,1
4155,2125250,1
4156,2083115,1
4157,2083830,1
4158,2115579,1
4159,2133632,1
4160,2118112,1
4161,2052455,1
4162,2131790,1
4163,2135610,1
4164,2153658,1
4165,2102379,1
4166,2114123,1
4167,2073300,1
4168,2135307,1
4169,2153920,1
4170,2078833,1
4171,2087688,1
4172,2059861,1
4173,2112936,1
4174,2122385,1
4175,2144233,1
4176,2143537,1
4177,2106757,1
4178,2105489,1
4179,2089813,1
4180,2109639,1
4181,2045480,1
4182,2065341,1
4183,2125423,1
4184,2139060,1
4185,2097489,1
4186,2095796,1
4187,2100904,1
4188,2117806,1
4189,2136477,1
4190,2148784,1
4191,2061474,1
4192,2068642,1
4193,2098120,1
4194,2140199,1
4195,2156810,1
4196,2100959,1
4197,2047916,1
4198,2155127,1
4199,2056216,1
4200,2118649,1
4201,2066920,1
4202,2144870,1
4203,2136503,1
4204,2138906,1
4205,2145564,1
4206,2131518,1
4207,2088071,1
4208,2099695,1
4209,2135792,1
4210,2045476,1
4211,2071484,1
4212,2128476,1
4213,2072157,1
4214,2099547,1
4215,2140575,1
4216,2062928,1
4217,2121270,1
4218,2096883,1
4219,2117699,1
4220,2055471,1
4221,2139105,1
4222,2078071,1
4223,2091625,1
4224,2103394,1
4225,2135539,1
4226,2049345,1
4227,2077311,1
4228,2124152,1
4229,2060985,1
4230,2108718,1
4231,2092153,1
4232,2130264,1
4233,2123072,1
4234,2126123,1
4235,2118926,1
4236,2077306,1
4237,2087035,1
4238,2118811,1
4239,2064781,1
4240,2099563,1
4241,2106062,1
4242,2118365,1
4243,2076992,1
4244,2059176,1
4245,2108184,1
4246,2115530,1
4247,2153704,1
4248,2131666,1
4249,2136012,1
4250,2048735,1
4251,2082240,1
4252,2057522,1
4253,2061211,1
4254,2107219,1
4255,2088542,1
4256,2135559,1
4257,2049935,1
4258,2100981,1
4259,2061264,1
4260,2155195,1
4261,2138525,1
4262,2113858,1
4263,2110059,1
4264,2126013,1
4265,2099120,1
4266,2059498,1
4267,2137060,1
4268,2156997,1
4269,2070129,1
4270,2125987,1
4271,2152052,1
4272,2082971,1
4273,2069782,1
4274,2098878,1
4275,2072719,1
4276,2110434,1
4277,2120006,1
4278,2128727,1
4279,2133442,1
4280,2153669,1
4281,2116620,1
4282,2144232,1
4283,2130238,1
4284,2097889,1
4285,2146231,1
4286,2155252,1
4287,2123213,1
4288,2156212,1
4289,2094876,1
4290,2080997,1
4291,2130410,1
4292,2154934,1
4293,2138424,1
4294,2079268,1
4295,2152730,1
4296,2130011,1
4297,2102414,1
4298,2083539,1
4299,2122042,1
4300,2109482,1
4301,2060816,1
4302,2139678,1
4303,2063768,1
4304,2104524,1
4305,2062968,1
4306,2088666,1
4307,2122857,1
4308,2108537,1
4309,2100000,1
4310,2112235,1
4311,2102972,1
4312,2140123,1
4313,2077554,1
4314,2103480,1
4315,2136555,1
4316,2120582,1
4317,2140758,1
4318,2077757,1
4319,2123076,1
4320,2102364,1
4321,2134707,1
4322,2150671,1
4323,2099763,1
4324,2130812,1
4325,2106144,1
4326,2133771,1
4327,2111900,1
4328,2093634,1
4329,2125715,1
4330,2154473,1
4331,2100833,1
4332,2100998,1
4333,2112309,1
4334,2077875,1
4335,2125007,1
4336,2133063,1
4337,2066286,1
4338,2061098,1
4339,2131264,1
4340,2095905,1
4341,2115107,1
4342,2145061,1
4343,2081497,1
4344,2146691,1
4345,2086192,1
4346,2098030,1
4347,2129891,1
4348,2132137,1
4349,2103953,1
4350,2131618,1
4351,2043659,1
4352,2140850,1
4353,2144789,1
4354,2094266,1
4355,2084021,1
4356,2130708,1
4357,2134156,1
4358,2150224,1
4359,2156778,1
4360,2077212,1
4361,2152900,1
4362,2142483,1
4363,2061093,1
4364,2094925,1
4365,2148366,1
4366,2062579,1
4367,2063725,1
4368,2122732,1
4369,2134898,1
4370,2129279,1
4371,2146028,1
4372,2148036,1
4373,2143430,1
4374,2156774,1
4375,2055342,1
4376,2143496,1
4377,2140651,1
4378,2045684,1
4379,2066767,1
4380,2150453,1
4381,2103333,1
4382,2064575,1
4383,2137269,1
4384,2144762,1
4385,2137502,1
4386,2138577,1
4387,2140138,1
4388,2144636,1
4389,2133785,1
4390,2103100,1
4391,2062834,1
4392,2146175,1
4393,2049011,1
4394,2150998,1
4395,2155993,1
4396,2096512,1
4397,2138722,1
4398,2119854,1
4399,2099400,1
4400,2099128,1
4401,2157674,1
4402,2086807,1
4403,2078818,1
4404,2150641,1
4405,2154287,1
4406,2127357,1
4407,2143417,1
4408,2082519,1
4409,2099429,1
4410,2131229,1
4411,2085560,1
4412,2157766,1
4413,2151579,1
4414,2044076,1
4415,2134888,1
4416,2060928,1
4417,2157916,1
4418,2130143,1
4419,2120032,1
4420,2144845,1
4421,2144228,1
4422,2144881,1
4423,2154377,1
4424,2136680,1
4425,2066483,1
4426,2128121,1
4427,2133117,1
4428,2078831,1
4429,2156693,1
4430,2075682,1
4431,2145155,1
4432,2095109,1
4433,2125590,1
4434,2131424,1
4435,2085295,1
4436,2103311,1
4437,2055816,1
4438,2062670,1
4439,2065897,1
4440,2117587,1
4441,2122405,1
4442,2158896,1
4443,2103976,1
4444,2053641,1
4445,2139371,1
4446,2066218,1
4447,2150913,1
4448,2122231,1
4449,2149736,1
4450,2151958,1
4451,2136692,1
4452,2153141,1
4453,2061785,1
4454,2124757,1
4455,2130126,1
4456,2111740,1
4457,2133121,1
4458,2077234,1
4459,2088628,1
4460,2076614,1
4461,2136631,1
4462,2053771,1
4463,2097986,1
4464,2155771,1
4465,2108201,1
4466,2140595,1
4467,2059547,1
4468,2060904,1
4469,2089367,1
4470,2141453,1
4471,2082936,1
4472,2124387,1
4473,2104530,1
4474,2142848,1
4475,2076332,1
4476,2067586,1
4477,2133049,1
4478,2047153,1
4479,2147951,1
4480,2067226,1
4481,2153106,1
4482,2129968,1
4483,2131753,1
4484,2158186,1
4485,2153948,1
4486,2139377,1
4487,2153955,1
4488,2146762,1
4489,2099696,1
4490,2128544,1
4491,2096810,1
4492,2088213,1
4493,2118198,1
4494,2135447,1
4495,2130684,1
4496,2147191,1
4497,2129428,1
4498,2118786,1
4499,2125998,1
4500,2145829,1
4501,2141446,1
4502,2143533,1
4503,2059089,1
4504,2107555,1
4505,2145861,1
4506,2112226,1
4507,2153840,1
4508,2073656,1
4509,2136168,1
4510,2155927,1
4511,2067463,1
4512,2133282,1
4513,2054522,1
4514,2060105,1
4515,2080002,1
4516,2109040,1
4517,2155355,1
4518,2052042,1
4519,2053812,1
4520,2130285,1
4521,2099461,1
4522,2125725,1
4523,2142228,1
4524,2102366,1
4525,2075508,1
4526,2133043,1
4527,2103101,1
4528,2089274,1
4529,2082515,1
4530,2125780,1
4531,2132118,1
4532,2105527,1
4533,2069262,1
4534,2112470,1
4535,2061822,1
4536,2103015,1
4537,2077218,1
4538,2133126,1
4539,2108644,1
4540,2136497,1
4541,2079319,1
4542,2131560,1
4543,2094513,1
4544,2115800,1
4545,2090099,1
4546,2142626,1
4547,2064701,1
4548,2098627,1
4549,2147932,1
4550,2112244,1
4551,2149366,1
4552,2120568,1
4553,2064802,1
4554,2136372,1
4555,2139074,1
4556,2102979,1
4557,2142862,1
4558,2124934,1
4559,2085610,1
4560,2078506,1
4561,2134710,1
4562,2137262,1
4563,2112914,1
4564,2066948,1
4565,2083828,1
4566,2091240,1
4567,2103095,1
4568,2129639,1
4569,2119842,1
4570,2128861,1
4571,2130901,1
4572,2134640,1
4573,2135203,1
4574,2103957,1
4575,2148771,1
4576,2140117,1
4577,2137264,1
4578,2081870,1
4579,2117935,1
4580,2139971,1
4581,2087213,1
4582,2150496,1
4583,2121663,1
4584,2079969,1
4585,2057349,1
4586,2114256,1
4587,2154145,1
4588,2111712,1
4589,2133294,1
4590,2141892,1
4591,2053635,1
4592,2141835,1
4593,2149722,1
4594,2086582,1
4595,2080873,1
4596,2073511,1
4597,2146848,1
4598,2044012,1
4599,2157125,1
4600,2123710,1
4601,2110435,1
4602,2077329,1
4603,2097767,1
4604,2147662,1
4605,2121163,1
4606,2103225,1
4607,2148275,1
4608,2139799,1
4609,2099245,1
4610,2138924,1
4611,2101525,1
4612,2147374,1
4613,2142475,1
4614,2136933,1
4615,2061298,1
4616,2055540,1
4617,2078586,1
4618,2095291,1
4619,2079990,1
4620,2131785,1
4621,2089801,1
4622,2080275,1
4623,2138583,1
4624,2139472,1
4625,2150974,1
4626,2067649,1
4627,2056002,1
4628,2117472,1
4629,2135614,1
4630,2125493,1
4631,2106145,1
4632,2123195,1
4633,2153384,1
4634,2068650,1
4635,2135708,1
4636,2057365,1
4637,2099640,1
4638,2123205,1
4639,2134715,1
4640,2154344,1
4641,2139525,1
4642,2079311,1
4643,2005710,1
4644,2110839,1
4645,2129643,1
4646,2134930,1
4647,2118644,1
4648,2134425,1
4649,2140985,1
4650,2064016,1
4651,2155353,1
4652,2154608,1
4653,2136542,1
4654,2146694,1
4655,2009045,1
4656,2073492,1
4657,2131525,1
4658,2094041,1
4659,2089619,1
4660,2109034,1
4661,2144577,1
4662,2118123,1
4663,2078678,1
4664,2145062,1
4665,2152275,1
4666,2136016,1
4667,2134718,1
4668,2102697,1
4669,2079057,1
4670,2075901,1
4671,2104428,1
4672,2135697,1
4673,2070714,1
4674,2072970,1
4675,2088315,1
4676,2106404,1
4677,2118900,1
4678,2077581,1
4679,2108618,1
4680,2149879,1
4681,2153025,1
4682,2121313,1
4683,2135597,1
4684,2076851,1
4685,2136544,1
4686,2139894,1
4687,2118456,1
4688,2142642,1
4689,2088523,1
4690,2149847,1
4691,2064174,1
4692,2120961,1
4693,2141742,1
4694,2082535,1
4695,2144972,1
4696,2114102,1
4697,2133404,1
4698,2127008,1
4699,2144431,1
4700,2120252,1
4701,2139535,1
4702,2138099,1
4703,2112734,1
4704,2148445,1
4705,2076472,1
4706,2109124,1
4707,2130488,1
4708,2048238,1
4709,2098026,1
4710,2108336,1
4711,2097498,1
4712,2124938,1
4713,2150993,1
4714,2099315,1
4715,2111707,1
4716,2088202,1
4717,2085518,1
4718,2130351,1
4719,2141575,1
4720,2136045,1
4721,2137204,1
4722,2141456,1
4723,2119525,1
4724,2119113,1
4725,2071125,1
4726,2101882,1
4727,2102708,1
4728,2095901,1
4729,2138457,1
4730,2088189,1
4731,2090135,1
4732,2099013,1
4733,2130491,1
4734,2136242,1
4735,2136764,1
4736,2140677,1
4737,2153009,1
4738,2077767,1
4739,2086794,1
4740,2136789,1
4741,2128475,1
4742,2134192,1
4743,2152893,1
4744,2086853,1
4745,2062514,1
4746,2089722,1
4747,2116638,1
4748,2094933,1
4749,2117592,1
4750,2150968,1
4751,2146705,1
4752,2062864,1
4753,2146032,1
4754,2102504,1
4755,2071852,1
4756,2061820,1
4757,2117453,1
4758,2152051,1
4759,2137205,1
4760,2103241,1
4761,2076924,1
4762,2110875,1
4763,2139369,1
4764,2072827,1
4765,2149425,1
4766,2065860,1
4767,2080880,1
4768,2120640,1
4769,2067040,1
4770,2087998,1
4771,2072034,1
4772,2057950,1
4773,2060125,1
4774,2079390,1
4775,2136250,1
4776,2094110,1
4777,2118677,1
4778,2132222,1
4779,2155035,1
4780,2120755,1
4781,2128178,1
4782,2077583,1
4783,2137647,1
4784,2100842,1
4785,2064749,1
4786,2114238,1
4787,2130751,1
4788,2049883,1
4789,2105553,1
4790,2156748,1
4791,2130864,1
4792,2117478,1
4793,2089628,1
4794,2116379,1
4795,2137895,1
4796,2104695,1
4797,2111767,1
4798,2134043,1
4799,2097006,1
4800,2104729,1
4801,2157758,1
4802,2072534,1
4803,2080901,1
4804,2148143,1
4805,2108242,1
4806,2058294,1
4807,2129169,1
4808,2080575,1
4809,2067053,1
4810,2093347,1
4811,2134923,1
4812,2138662,1
4813,2158162,1
4814,2078661,1
4815,2131579,1
4816,2157876,1
4817,2086226,1
4818,2136939,1
4819,2136423,1
4820,2103512,1
4821,2072813,1
4822,2093740,1
4823,2138879,1
4824,2113854,1
4825,2069706,1
4826,2111996,1
4827,2136348,1
4828,2157747,1
4829,2086112,1
4830,2099139,1
4831,2143354,1
4832,2149723,1
4833,2139349,1
4834,2145026,1
4835,2065752,1
4836,2150121,1
4837,2101067,1
4838,2063275,1
4839,2136420,1
4840,2059438,1
4841,2125788,1
4842,2058000,1
4843,2095799,1
4844,2077086,1
4845,2068091,1
4846,2134378,1
4847,2123021,1
4848,2123866,1
4849,2100443,1
4850,2158181,1
4851,2128698,1
4852,2139993,1
4853,2086660,1
4854,2129398,1
4855,2046358,1
4856,2140132,1
4857,2099655,1
4858,2140598,1
4859,2133467,1
4860,2076185,1
4861,2124943,1
4862,2125627,1
4863,2131951,1
4864,2147198,1
4865,2141717,1
4866,2151847,1
4867,2056610,1
4868,2058623,1
4869,2151564,1
4870,2158195,1
4871,2079016,1
4872,2119782,1
4873,2150536,1
4874,2080887,1
4875,2127352,1
4876,2133757,1
4877,2098017,1
4878,2134916,1
4879,2112838,1
4880,2091396,1
4881,2041173,1
4882,2078489,1
4883,2048026,1
4884,2063825,1
4885,2086570,1
4886,2097644,1
4887,2115308,1
4888,2135725,1
4889,2081859,1
4890,2130381,1
4891,2089378,1
4892,2133002,1
4893,2107694,1
4894,2117296,1
4895,2100883,1
4896,2120468,1
4897,2098623,1
4898,2121813,1
4899,2154291,1
4900,2066335,1
4901,2098131,1
4902,2149444,1
4903,2122491,1
4904,2098777,1
4905,2099324,1
4906,2060349,1
4907,2074861,1
4908,2133921,1
4909,2055587,1
4910,2093645,1
4911,2120905,1
4912,2121401,1
4913,2131252,1
4914,2157893,1
4915,2147074,1
4916,2104490,1
4917,2137178,1
4918,2109259,1
4919,2101839,1
4920,2078523,1
4921,2089973,1
4922,2048869,1
4923,2095414,1
4924,2144694,1
4925,2102666,1
4926,2070539,1
4927,2071810,1
4928,2157868,1
4929,2140010,1
4930,2097073,1
4931,2129896,1
4932,2149721,1
4933,2063194,1
4934,2081195,1
4935,2098674,1
4936,2134940,1
4937,2090545,1
4938,2149693,1
4939,2046035,1
4940,2135617,1
4941,2073015,1
4942,2092521,1
4943,2139354,1
4944,2134709,1
4945,2075131,1
4946,2097566,1
4947,2082977,1
4948,2132445,1
4949,2069416,1
4950,2083552,1
4951,2098579,1
4952,2135435,1
4953,2156659,1
4954,2143418,1
4955,2089214,1
4956,2075515,1
4957,2122737,1
4958,2130103,1
4959,2133536,1
4960,2117275,1
4961,2086017,1
4962,2098671,1
4963,2066934,1
4964,2044013,1
4965,2151449,1
4966,2129959,1
4967,2133532,1
4968,2124272,1
4969,2114601,1
4970,2085607,1
4971,2068194,1
4972,2145535,1
4973,2101768,1
4974,2080888,1
4975,2149862,1
4976,2069064,1
4977,2151272,1
4978,2101321,1
4979,2103436,1
4980,2112225,1
4981,2140669,1
4982,2157507,1
4983,2060894,1
4984,2134613,1
4985,2087216,1
4986,2128113,1
4987,2150111,1
4988,2066569,1
4989,2145538,1
4990,2110914,1
4991,2069634,1
4992,2105068,1
4993,2082755,1
4994,2119642,1
4995,2122417,1
4996,2122054,1
4997,2114427,1
4998,2098051,1
4999,2130646,1
5000,2067356,1
5001,2131628,1
5002,2100827,1
5003,2139066,1
5004,2088330,1
5005,2103003,1
5006,2061113,1
5007,2112747,1
5008,2118451,1
5009,2150863,1
5010,2062669,1
5011,2150630,1
5012,2108177,1
5013,2083480,1
5014,2067843,1
5015,2100107,1
5016,2064610,1
5017,2118643,1
5018,2153949,1
5019,2096795,1
5020,2055795,1
5021,2118352,1
5022,2060576,1
5023,2098052,1
5024,2149420,1
5025,2147377,1
5026,2096069,1
5027,2073014,1
5028,2100882,1
5029,2121746,1
5030,2157270,1
5031,2064651,1
5032,2121920,1
5033,2131624,1
5034,2071368,1
5035,2119527,1
5036,2122923,1
5037,2143427,1
5038,2152866,1
5039,2084056,1
5040,2045661,1
5041,2107525,1
5042,2086852,1
5043,2070135,1
5044,2133400,1
5045,2140957,1
5046,2053779,1
5047,2098732,1
5048,2128868,1
5049,2056004,1
5050,2120659,1
5051,2081522,1
5052,2095675,1
5053,2060669,1
5054,2046041,1
5055,2105167,1
5056,2082059,1
5057,2066220,1
5058,2071304,1
5059,2095516,1
5060,2078633,1
5061,2096695,1
5062,2081516,1
5063,2087735,1
5064,2122076,1
5065,2099125,1
5066,2069161,1
5067,2086584,1
5068,2096187,1
5069,2138823,1
5070,2076969,1
5071,2057954,1
5072,2075007,1
5073,2078819,1
5074,2122228,1
5075,2144649,1
5076,2113932,1
5077,2094603,1
5078,2102837,1
5079,2094048,1
5080,2095582,1
5081,2146433,1
5082,2069742,1
5083,2070806,1
5084,2098711,1
5085,2155100,1
5086,2121280,1
5087,2085724,1
5088,2130536,1
5089,2152906,1
5090,2061468,1
5091,2069587,1
5092,2156051,1
5093,2139644,1
5094,2155886,1
5095,2117918,1
5096,2077751,1
5097,2102718,1
5098,2156987,1
5099,2102863,1
5100,2102472,1
5101,2138054,1
5102,2152855,1
5103,2056217,1
5104,2148415,1
5105,2145817,1
5106,2156808,1
5107,2155367,1
5108,2123248,1
5109,2111774,1
5110,2119258,1
5111,2124221,1
5112,2063822,1
5113,2136316,1
5114,2130741,1
5115,2100557,1
5116,2112058,1
5117,2133101,1
5118,2090562,1
5119,2151929,1
5120,2154304,1
5121,2044101,1
5122,2057385,1
5123,2073863,1
5124,2131429,1
5125,2146174,1
5126,2071217,1
5127,2114822,1
5128,2153742,1
5129,2046298,1
5130,2112839,1
5131,2147667,1
5132,2111369,1
5133,2140421,1
5134,2087697,1
5135,2094932,1
5136,2103652,1
5137,2087571,1
5138,2137130,1
5139,2156986,1
5140,2061542,1
5141,2137478,1
5142,2110112,1
5143,2050738,1
5144,2121804,1
5145,2088205,1
5146,2067111,1
5147,2136562,1
5148,2081670,1
5149,2062583,1
5150,2072564,1
5151,2130458,1
5152,2140303,1
5153,2074520,1
5154,2121508,1
5155,2056525,1
5156,2078001,1
5157,2138186,1
5158,2097681,1
5159,2122559,1
5160,2151534,1
5161,2084524,1
5162,2130146,1
5163,2130177,1
5164,2106157,1
5165,2131408,1
5166,2136640,1
5167,2150471,1
5168,2091224,1
5169,2095817,1
5170,2116521,1
5171,2144809,1
5172,2079031,1
5173,2117439,1
5174,2138430,1
5175,2090022,1
5176,2139542,1
5177,2149676,1
5178,2131497,1
5179,2154457,1
5180,2079094,1
5181,2089914,1
5182,2116596,1
5183,2080225,1
5184,2130748,1
5185,2060498,1
5186,2124117,1
5187,2124103,1
5188,2067238,1
5189,2063016,1
5190,2128736,1
5191,2129654,1
5192,2117468,1
5193,2105602,1
5194,2134844,1
5195,2126978,1
5196,2076738,1
5197,2114831,1
5198,2148059,1
5199,2055101,1
5200,2095936,1
5201,2077145,1
5202,2129872,1
5203,2105235,1
5204,2055467,1
5205,2108989,1
5206,2084984,1
5207,2140857,1
5208,2065268,1
5209,2130099,1
5210,2061025,1
5211,2110170,1
5212,2130898,1
5213,2116000,1
5214,2099785,1
5215,2066825,1
5216,2106041,1
5217,2136925,1
5218,2080710,1
5219,2134843,1
5220,2146721,1
5221,2104611,1
5222,2159069,1
5223,2138872,1
5224,2073233,1
5225,2153081,1
5226,2101881,1
5227,2058269,1
5228,2117954,1
5229,2137315,1
5230,2142872,1
5231,2130501,1
5232,2108585,1
5233,2081637,1
5234,2111704,1
5235,2149294,1
5236,2044056,1
5237,2082117,1
5238,2056154,1
5239,2083432,1
5240,2119934,1
5241,2064145,1
5242,2083173,1
5243,2152625,1
5244,2125495,1
5245,2142832,1
5246,2079410,1
5247,2090684,1
5248,2133678,1
5249,2077853,1
5250,2145832,1
5251,2133007,1
5252,2073513,1
5253,2082434,1
5254,2072514,1
5255,2102212,1
5256,2122124,1
5257,2136662,1
5258,2156771,1
5259,2128169,1
5260,2128896,1
5261,2158199,1
5262,2064656,1
5263,2150737,1
5264,2101373,1
5265,2114676,1
5266,2095091,1
5267,2072179,1
5268,2053809,1
5269,2072159,1
5270,2101170,1
5271,2078813,1
5272,2137271,1
5273,2049220,1
5274,2136277,1
5275,2118346,1
5276,2094691,1
5277,2078590,1
5278,2140432,1
5279,2115620,1
5280,2087573,1
5281,2114237,1
5282,2113720,1
5283,2128748,1
5284,2127686,1
5285,2130289,1
5286,2148051,1
5287,2150152,1
5288,2086973,1
5289,2119526,1
5290,2122103,1
5291,2135558,1
5292,2158328,1
5293,2101669,1
5294,2094912,1
5295,2062710,1
5296,2149406,1
5297,2107950,1
5298,2048051,1
5299,2145567,1
5300,2135397,1
5301,2103125,1
5302,2138569,1
5303,2053529,1
5304,2084358,1
5305,2097086,1
5306,2130191,1
5307,2142859,1
5308,2094262,1
5309,2148333,1
5310,2124088,1
5311,2144453,1
5312,2097491,1
5313,2072164,1
5314,2072156,1
5315,2065720,1
5316,2113600,1
5317,2082193,1
5318,2063805,1
5319,2130821,1
5320,2048958,1
5321,2139788,1
5322,2081631,1
5323,2136218,1
5324,2113925,1
5325,2066827,1
5326,2088268,1
5327,2110395,1
5328,2131631,1
5329,2152320,1
5330,2143985,1
5331,2153616,1
5332,2102667,1
5333,2082283,1
5334,2094688,1
5335,2130780,1
5336,2138413,1
5337,2136758,1
5338,2062494,1
5339,2146704,1
5340,2081851,1
5341,2087118,1
5342,2077340,1
5343,2111758,1
5344,2158461,1
5345,2059522,1
5346,2098722,1
5347,2092627,1
5348,2152499,1
5349,2100435,1
5350,2112442,1
5351,2139515,1
5352,2151957,1
5353,2133114,1
5354,2085789,1
5355,2124167,1
5356,2080804,1
5357,2125480,1
5358,2151261,1
5359,2118351,1
5360,2155745,1
5361,2096393,1
5362,2056372,1
5363,2097997,1
5364,2141845,1
5365,2154488,1
5366,2062735,1
5367,2066935,1
5368,2087836,1
5369,2112728,1
5370,2150896,1
5371,2076820,1
5372,2155996,1
5373,2067453,1
5374,2118148,1
5375,2129903,1
5376,2139324,1
5377,2141777,1
5378,2137136,1
5379,2150879,1
5380,2077373,1
5381,2150638,1
5382,2129937,1
5383,2157774,1
5384,2133016,1
5385,2083394,1
5386,2081509,1
5387,2103633,1
5388,2124557,1
5389,2147985,1
5390,2149988,1
5391,2092103,1
5392,2117564,1
5393,2057155,1
5394,2124120,1
5395,2125603,1
5396,2127992,1
5397,2070107,1
5398,2121941,1
5399,2132114,1
5400,2129812,1
5401,2158170,1
5402,2104610,1
5403,2048264,1
5404,2112872,1
5405,2138202,1
5406,2068860,1
5407,2139626,1
5408,2151478,1
5409,2128890,1
5410,2130648,1
5411,2126078,1
5412,2142858,1
5413,2122512,1
5414,2046655,1
5415,2143541,1
5416,2133547,1
5417,2064793,1
5418,2101515,1
5419,2098198,1
5420,2117183,1
5421,2098130,1
5422,2119999,1
5423,2134653,1
5424,2132201,1
5425,2135534,1
5426,2053750,1
5427,2082282,1
5428,2143167,1
5429,2153388,1
5430,2062809,1
5431,2077852,1
5432,2139630,1
5433,2069060,1
5434,2135045,1
5435,2146648,1
5436,2117303,1
5437,2088627,1
5438,2084825,1
5439,2062830,1
5440,2116373,1
5441,2065463,1
5442,2126094,1
5443,2110202,1
5444,2116821,1
5445,2134148,1
5446,2144461,1
5447,2152698,1
5448,2140977,1
5449,2077341,1
5450,2103930,1
5451,2122020,1
5452,2102473,1
5453,2106758,1
5454,2098729,1
5455,2125936,1
5456,2142224,1
5457,2142841,1
5458,2119985,1
5459,2124786,1
5460,2060670,1
5461,2138440,1
5462,2142883,1
5463,2098663,1
5464,2120320,1
5465,2133480,1
5466,2097146,1
5467,2130737,1
5468,2083985,1
5469,2121363,1
5470,2135052,1
5471,2044077,1
5472,2080187,1
5473,2125394,1
5474,2118648,1
5475,2074891,1
5476,2067488,1
5477,2097492,1
5478,2091367,1
5479,2123448,1
5480,2088828,1
5481,2082222,1
5482,2141015,1
5483,2065465,1
5484,2099135,1
5485,2157505,1
5486,2078832,1
5487,2101830,1
5488,2098152,1
5489,2106991,1
5490,2136910,1
5491,2114618,1
5492,2094857,1
5493,2100940,1
5494,2075052,1
5495,2128541,1
5496,2144956,1
5497,2156331,1
5498,2118981,1
5499,2056003,1
5500,2069313,1
5501,2158333,1
5502,2130170,1
5503,2133424,1
5504,2153086,1
5505,2044683,1
5506,2094081,1
5507,2131243,1
5508,2109768,1
5509,2122388,1
5510,2149758,1
5511,2054806,1
5512,2043600,1
5513,2120188,1
5514,2150132,1
5515,2093538,1
5516,2085516,1
5517,2122511,1
5518,2125036,1
5519,2148760,1
5520,2078573,1
5521,2115036,1
5522,2111748,1
5523,2147681,1
5524,2155257,1
5525,2115904,1
5526,2075053,1
5527,2104614,1
5528,2075815,1
5529,2138305,1
5530,2054821,1
5531,2087413,1
5532,2156207,1
5533,2124850,1
5534,2105640,1
5535,2138799,1
5536,2124170,1
5537,2110152,1
5538,2062024,1
5539,2124650,1
5540,2155104,1
5541,2130908,1
5542,2154938,1
5543,2068303,1
5544,2136639,1
5545,2074116,1
5546,2128762,1
5547,2156664,1
5548,2048919,1
5549,2055838,1
5550,2120766,1
5551,2141755,1
5552,2112482,1
5553,2065895,1
5554,2145218,1
5555,2082472,1
5556,2157070,1
5557,2120900,1
5558,2130500,1
5559,2100449,1
5560,2126005,1
5561,2140105,1
5562,2062563,1
5563,2094422,1
5564,2044360,1
5565,2081563,1
5566,2075615,1
5567,2097339,1
5568,2154959,1
5569,2112207,1
5570,2097849,1
5571,2063481,1
5572,2137828,1
5573,2136337,1
5574,2131587,1
5575,2059419,1
5576,2089925,1
5577,2108259,1
5578,2110559,1
